,id,lon,lat
77737,9419462684,-150.1148827,62.3238158
77738,9419462685,-150.1147304,62.3238155
77739,9419462686,-150.1147314,62.323694
77740,9419462687,-150.1148775,62.3236942
77741,9419462688,-150.1148773,62.3237223
77742,9419462689,-150.1149205,62.3237223
77743,9419462690,-150.1149201,62.323783
77744,9419462691,-150.114883,62.323783
77745,9419462692,-150.1151705,62.3238807
77746,9419462693,-150.1149057,62.3238819
77747,9419462694,-150.1149042,62.3238086
77748,9419462695,-150.1149681,62.3238083
77749,9419462696,-150.1149678,62.3237934
77750,9419462697,-150.1151004,62.3237929
77751,9419462698,-150.1151007,62.3238084
77752,9419462699,-150.115169,62.3238081
77753,9419462700,-150.1151073,62.3237184
77754,9419462701,-150.1149782,62.3237191
77755,9419462702,-150.1149777,62.3236987
77756,9419462703,-150.1149093,62.323699
77757,9419462704,-150.1149078,62.3236346
77758,9419462705,-150.1151702,62.3236333
77759,9419462706,-150.1151718,62.3237012
77760,9419462707,-150.1151069,62.3237015
77761,9419855845,-149.1887618,61.5936489
77762,9419855846,-149.1885619,61.5935983
77763,9419855847,-149.1885773,61.5935845
77764,9419855848,-149.1885654,61.59357
77765,9419855849,-149.1885827,61.5935514
77766,9419855850,-149.1886197,61.5935488
77767,9419855851,-149.188725,61.593461
77768,9419855852,-149.1887164,61.5934449
77769,9419855853,-149.1887261,61.5934268
77770,9419855854,-149.1887663,61.5934201
77771,9419855855,-149.1888884,61.5934511
77772,9419855856,-149.1888977,61.5934427
77773,9419855857,-149.1890723,61.593487
77774,9419855858,-149.1889897,61.5935608
77775,9419855859,-149.1889215,61.5935436
77776,9419855860,-149.1888264,61.5936285
77777,9419855861,-149.1887938,61.5936203
77778,9419855879,-149.1924135,61.5937223
77779,9419855880,-149.1922791,61.5936856
77780,9419855881,-149.1923327,61.5936412
77781,9419855882,-149.192194,61.5936033
77782,9419855883,-149.1922634,61.5935459
77783,9419855884,-149.1921363,61.5935112
77784,9419855885,-149.1921909,61.5934659
77785,9419855886,-149.1922817,61.5934907
77786,9419855887,-149.1922874,61.593486
77787,9419855888,-149.1925968,61.5935705
77788,9419855903,-149.1940864,61.5926654
77789,9419855904,-149.1939407,61.5926255
77790,9419855905,-149.1940001,61.5925764
77791,9419855906,-149.1938871,61.5925454
77792,9419855907,-149.1939937,61.5924574
77793,9419855908,-149.1940592,61.5924754
77794,9419855909,-149.1940755,61.5924619
77795,9419855910,-149.1940993,61.5924684
77796,9419855911,-149.1942181,61.5923702
77797,9419855912,-149.1943864,61.5924163
77798,9419855913,-149.1942361,61.5925405
77799,9419855914,-149.1942186,61.5925356
77800,9419855915,-149.1941507,61.5925917
77801,9419855916,-149.1941694,61.5925968
77802,9419855920,-149.1966919,61.5933942
77803,9419855921,-149.1965991,61.5933694
77804,9419855922,-149.1966084,61.5933615
77805,9419855923,-149.1965612,61.593349
77806,9419855924,-149.1966267,61.5932933
77807,9419855925,-149.1966753,61.5933063
77808,9419855926,-149.1966793,61.5933029
77809,9419855927,-149.1969091,61.5933641
77810,9419855928,-149.1968321,61.5934295
77811,9419855929,-149.1967572,61.5934096
77812,9419855930,-149.1967458,61.5934192
77813,9419855931,-149.1966823,61.5934023
77814,9419855950,-149.1972832,61.5941946
77815,9419855951,-149.1972714,61.5941659
77816,9419855952,-149.1972559,61.5941673
77817,9419855953,-149.1972084,61.5940519
77818,9419855954,-149.1973799,61.5940359
77819,9419855955,-149.1973951,61.5940729
77820,9419855956,-149.1975776,61.5940559
77821,9419855957,-149.1975981,61.5941057
77822,9419855958,-149.197585,61.5941069
77823,9419855959,-149.1976033,61.5941513
77824,9419855960,-149.1974996,61.5941609
77825,9419855961,-149.1975049,61.594174
77826,9419855964,-149.197791,61.5927697
77827,9419855965,-149.197764,61.5926368
77828,9419855966,-149.1979777,61.5926269
77829,9419855967,-149.1980048,61.5927599
77830,9419855968,-149.1972335,61.592667
77831,9419855969,-149.1972102,61.5925564
77832,9419855970,-149.1973239,61.5925509
77833,9419855971,-149.1973281,61.5925711
77834,9419855972,-149.1973592,61.5925696
77835,9419855973,-149.1973994,61.5925583
77836,9419855974,-149.1974548,61.5925686
77837,9419855975,-149.1974535,61.5925626
77838,9419855976,-149.1976283,61.5925543
77839,9419855977,-149.1976452,61.5926351
77840,9419855978,-149.1974824,61.5926428
77841,9419855979,-149.1974891,61.5926748
77842,9419855980,-149.1973349,61.5926821
77843,9419855981,-149.1973308,61.5926624
77844,9419855999,-149.1997828,61.5930052
77845,9419856000,-149.1996525,61.5929495
77846,9419856001,-149.1998155,61.5928632
77847,9419856002,-149.1999459,61.5929189
77848,9419856005,-149.2016361,61.5927794
77849,9419856006,-149.2015753,61.5926692
77850,9419856007,-149.2016445,61.5926605
77851,9419856008,-149.2016365,61.592646
77852,9419856009,-149.2018631,61.5926177
77853,9419856010,-149.2019365,61.5927507
77854,9419856011,-149.2017156,61.5927783
77855,9419856012,-149.2017111,61.59277
77856,9419856029,-149.2002977,61.5935133
77857,9419856030,-149.2001325,61.5934855
77858,9419856031,-149.2002484,61.5933295
77859,9419856032,-149.2004136,61.5933573
77860,9419856039,-149.200981,61.5935132
77861,9419856040,-149.2007974,61.5934643
77862,9419856041,-149.2008874,61.5933877
77863,9419856042,-149.2009393,61.5934015
77864,9419856043,-149.2009943,61.5933547
77865,9419856044,-149.2010969,61.593382
77866,9419856045,-149.2010074,61.5934582
77867,9419856046,-149.2010366,61.593466
77868,9424607480,-149.2399858,61.5998434
77869,9424607481,-149.2396855,61.5998432
77870,9424607482,-149.2396858,61.5997583
77871,9424607483,-149.239986,61.5997585
77872,9426811788,-149.1568179,61.5666814
77873,9426811789,-149.1566743,61.5666389
77874,9426811790,-149.1567288,61.5665972
77875,9426811791,-149.1566812,61.566583
77876,9426811792,-149.156738,61.5665396
77877,9426811793,-149.1569093,61.5665903
77878,9426811794,-149.1569024,61.5665956
77879,9426811795,-149.1569615,61.5666131
77880,9426811796,-149.1568861,61.5666708
77881,9426811797,-149.156847,61.5666592
77882,9426811798,-149.162159,61.5627033
77883,9426811799,-149.1620741,61.562679
77884,9426811800,-149.1621495,61.5626192
77885,9426811801,-149.1621764,61.5626269
77886,9426811802,-149.1622378,61.5625781
77887,9426811803,-149.1623632,61.562614
77888,9426811804,-149.1622454,61.5627074
77889,9426811805,-149.1621781,61.5626882
77890,9426811806,-149.1622865,61.5591746
77891,9426811807,-149.1622453,61.5590559
77892,9426811808,-149.1624585,61.5590391
77893,9426811809,-149.1624884,61.5591252
77894,9426811810,-149.1623652,61.5591349
77895,9426811811,-149.1623765,61.5591675
77896,9427104727,-149.1477299,61.588915
77897,9427104728,-149.1477298,61.588801
77898,9427104729,-149.1478532,61.588801
77899,9427104730,-149.1478532,61.5888129
77900,9427104731,-149.1479526,61.5888129
77901,9427104732,-149.1479526,61.5887929
77902,9427104733,-149.1479772,61.5887929
77903,9427104734,-149.1479771,61.5887551
77904,9427104735,-149.1479969,61.5887551
77905,9427104736,-149.1479969,61.5887389
77906,9427104737,-149.1481647,61.5887389
77907,9427104738,-149.1481648,61.5888252
77908,9427104739,-149.1481363,61.5888252
77909,9427104740,-149.1481364,61.5889148
77910,9427279408,-149.3228936,61.5626268
77911,9427279409,-149.32286,61.5625687
77912,9427279410,-149.3229424,61.5625579
77913,9427279411,-149.3229256,61.5625288
77914,9427279412,-149.3230029,61.5625186
77915,9427279413,-149.3229993,61.5625124
77916,9427279414,-149.3230646,61.5625038
77917,9427279415,-149.3230683,61.5625101
77918,9427279416,-149.3231365,61.5625012
77919,9427320617,-149.3231588,61.5625397
77920,9427320618,-149.3232499,61.5625277
77921,9427320619,-149.3232931,61.5626022
77922,9427320620,-149.3231251,61.5626243
77923,9427320621,-149.323109,61.5625966
77924,9427320622,-149.3230692,61.5626018
77925,9427320623,-149.3230745,61.5626109
77926,9427320624,-149.322988,61.5626223
77927,9427320625,-149.3229837,61.5626149
77928,9427320631,-149.3222839,61.5628307
77929,9427320632,-149.3222194,61.5627726
77930,9427320633,-149.3222798,61.5627574
77931,9427320634,-149.3222675,61.5627463
77932,9427320635,-149.3225179,61.5626833
77933,9427320636,-149.3226663,61.5628171
77934,9427320637,-149.3225432,61.5628481
77935,9427320638,-149.3225131,61.5628209
77936,9427320639,-149.3224544,61.5628357
77937,9427320640,-149.3224231,61.5628075
77938,9427320641,-149.3223863,61.5628167
77939,9427320642,-149.3223761,61.5628075
77940,9427320648,-149.3215506,61.5630957
77941,9427320649,-149.3215071,61.5630251
77942,9427320650,-149.3215691,61.5630164
77943,9427320651,-149.3215386,61.5629669
77944,9427320652,-149.3217801,61.5629331
77945,9427320653,-149.3217946,61.5629567
77946,9427320654,-149.3218048,61.5629552
77947,9427320655,-149.3218609,61.5630462
77948,9427320656,-149.3217185,61.5630661
77949,9427320657,-149.321722,61.5630717
77950,9427320658,-149.320686,61.5631608
77951,9427320659,-149.3206675,61.5630504
77952,9427320660,-149.320902,61.5630415
77953,9427320661,-149.320906,61.5630654
77954,9427320662,-149.3209475,61.5630638
77955,9427320663,-149.3209646,61.5631656
77956,9427320664,-149.3208329,61.5631706
77957,9427320665,-149.3208304,61.5631553
77958,9427320666,-149.3199278,61.5630205
77959,9427320667,-149.3199331,61.562958
77960,9427320668,-149.3199179,61.5629577
77961,9427320669,-149.3199239,61.562887
77962,9427320670,-149.3199713,61.5628879
77963,9427320671,-149.3199756,61.562837
77964,9427320672,-149.3201174,61.5628397
77965,9427320673,-149.3201132,61.56289
77966,9427320674,-149.3201268,61.5628903
77967,9427320675,-149.3201211,61.5629568
77968,9427320676,-149.3201134,61.5629567
77969,9427320677,-149.3201077,61.563024
77970,9427320678,-149.3215115,61.562642
77971,9427320679,-149.3213052,61.5626518
77972,9427320680,-149.3212828,61.5625458
77973,9427320681,-149.3214891,61.562536
77974,9427320699,-149.320767,61.5621197
77975,9427320700,-149.3205571,61.5620657
77976,9427320701,-149.3205728,61.5620518
77977,9427320702,-149.3205633,61.5620494
77978,9427320703,-149.3206129,61.5620056
77979,9427320704,-149.3206249,61.5620108
77980,9427320705,-149.3206491,61.5619894
77981,9427320706,-149.3205857,61.5619731
77982,9427320707,-149.3206527,61.5619141
77983,9427320708,-149.3209278,61.5619849
77984,9427320709,-149.3208879,61.5620201
77985,9427320710,-149.3209122,61.5620264
77986,9427320711,-149.320873,61.5620609
77987,9427320712,-149.3208427,61.5620531
77988,9427320713,-149.321974,61.5616688
77989,9427320714,-149.3218415,61.5615738
77990,9427320715,-149.3219674,61.5615339
77991,9427320716,-149.321913,61.5614949
77992,9427320717,-149.3220653,61.5614467
77993,9427320718,-149.3222719,61.5615947
77994,9427320719,-149.322124,61.5616415
77995,9427320720,-149.3221044,61.5616275
77996,9427320721,-149.3229578,61.5613628
77997,9427320722,-149.3228025,61.5613102
77998,9427320723,-149.3228408,61.5612845
77999,9427320724,-149.3228192,61.5612772
78000,9427320725,-149.3228986,61.561224
78001,9427320726,-149.322931,61.561235
78002,9427320727,-149.3229884,61.5611965
78003,9427320728,-149.3229722,61.5611911
78004,9427320729,-149.3230201,61.5611591
78005,9427320730,-149.3230365,61.5611646
78006,9427320731,-149.3230832,61.5611335
78007,9427320732,-149.3232621,61.5611943
78008,9427320733,-149.3232475,61.5612041
78009,9427320734,-149.3232475,61.5612111
78010,9427320735,-149.3232215,61.5612276
78011,9427320736,-149.3232066,61.5612294
78012,9427320737,-149.323179,61.5612484
78013,9427320738,-149.3231377,61.5612777
78014,9427320739,-149.3231472,61.5612992
78015,9427320740,-149.3231468,61.5612807
78016,9427320741,-149.3231878,61.5612513
78017,9427320742,-149.323156,61.5612731
78018,9427320743,-149.3231482,61.5612705
78019,9427320744,-149.3231223,61.5613146
78020,9427320745,-149.3230783,61.5613144
78021,9427320746,-149.3230878,61.5613177
78022,9427320747,-149.3230266,61.5613491
78023,9427320748,-149.3229944,61.5613382
78024,9427320749,-149.3234623,61.5609161
78025,9427320750,-149.3233242,61.5608353
78026,9427320751,-149.3233836,61.5608123
78027,9427320752,-149.3233734,61.5608063
78028,9427320753,-149.3234445,61.5607787
78029,9427320754,-149.3234571,61.5607861
78030,9427320755,-149.3235608,61.5607459
78031,9427320756,-149.3235868,61.5607611
78032,9427320757,-149.3236968,61.5607186
78033,9427320758,-149.323805,61.5607819
78034,9427320759,-149.3236937,61.560825
78035,9427320760,-149.323703,61.5608304
78036,9427320761,-149.3236324,61.5608578
78037,9427320762,-149.3236246,61.5608531
78038,9427320763,-149.3239214,61.5606795
78039,9427320764,-149.3238322,61.5606277
78040,9427320765,-149.3240613,61.5605382
78041,9427320766,-149.3242081,61.5606235
78042,9427320767,-149.3240304,61.5606929
78043,9427320768,-149.3239728,61.5606594
78044,9427320769,-149.3256569,61.5606627
78045,9427320770,-149.3255206,61.560612
78046,9427320771,-149.3255883,61.5605707
78047,9427320772,-149.325444,61.5605171
78048,9427320773,-149.3254576,61.5605087
78049,9427320774,-149.3254339,61.5604999
78050,9427320775,-149.3254901,61.5604656
78051,9427320776,-149.3254555,61.5604527
78052,9427320777,-149.3255471,61.5603969
78053,9427320778,-149.3258276,61.5605012
78054,9427320779,-149.3257584,61.5605434
78055,9427320780,-149.3258168,61.5605652
78056,9427320781,-149.3250447,61.5603969
78057,9427320782,-149.3249283,61.5603456
78058,9427320783,-149.3250308,61.5602928
78059,9427320784,-149.3250543,61.5603032
78060,9427320785,-149.3251796,61.5602386
78061,9427320786,-149.3253974,61.5603345
78062,9427320787,-149.3252251,61.5604233
78063,9427320788,-149.3251716,61.5603997
78064,9427320789,-149.3251853,61.5603927
78065,9427320790,-149.3251424,61.5603738
78066,9427320791,-149.3251337,61.5603783
78067,9427320792,-149.3251052,61.5603657
78068,9427320793,-149.3244667,61.5601835
78069,9427320794,-149.3244284,61.5601599
78070,9427320795,-149.3244321,61.5601346
78071,9427320796,-149.3243827,61.5601057
78072,9427320797,-149.3245288,61.5600489
78073,9427320798,-149.3246542,61.5601222
78074,9427320799,-149.3247061,61.5601021
78075,9427320800,-149.3247918,61.5601521
78076,9427320801,-149.3247012,61.5601873
78077,9427320802,-149.3246851,61.5601779
78078,9427320803,-149.324655,61.5601896
78079,9427320804,-149.3246008,61.5601579
78080,9427320805,-149.3245274,61.5601864
78081,9427320806,-149.3242773,61.5600129
78082,9427320807,-149.3241861,61.5599547
78083,9427320808,-149.324273,61.5599238
78084,9427320809,-149.3242337,61.5598987
78085,9427320810,-149.3242549,61.5598911
78086,9427320811,-149.324246,61.5598855
78087,9427320812,-149.3242324,61.5598903
78088,9427320813,-149.3241991,61.5598691
78089,9427320814,-149.3242369,61.5598556
78090,9427320815,-149.3241976,61.5598306
78091,9427320816,-149.3243459,61.5597777
78092,9427320817,-149.3244052,61.5598155
78093,9427320818,-149.3243835,61.5598233
78094,9427320819,-149.3244234,61.5598487
78095,9427320820,-149.3244432,61.5598417
78096,9427320821,-149.3244692,61.559844
78097,9427320822,-149.3244915,61.559857
78098,9427320823,-149.3244867,61.5598705
78099,9427320824,-149.3245551,61.5599142
78100,9427320825,-149.3238932,61.5597576
78101,9427320826,-149.3238825,61.5597492
78102,9427320827,-149.3238713,61.5597525
78103,9427320828,-149.3238276,61.5597185
78104,9427320829,-149.3238412,61.5597145
78105,9427320830,-149.3237865,61.559672
78106,9427320831,-149.3237564,61.5596807
78107,9427320832,-149.3236765,61.5596186
78108,9427320833,-149.3238949,61.5595549
78109,9427320834,-149.3239761,61.5596181
78110,9427320835,-149.3239661,61.5596211
78111,9427320836,-149.3240738,61.559705
78112,9427320837,-149.3234893,61.5594302
78113,9427320838,-149.3234442,61.5593838
78114,9427320839,-149.3234587,61.5593806
78115,9427320840,-149.3234315,61.5593527
78116,9427320841,-149.3234208,61.559355
78117,9427320842,-149.3233842,61.5593173
78118,9427320843,-149.3236142,61.5592666
78119,9427320844,-149.3237235,61.559379
78120,9427320845,-149.3236929,61.5593857
78121,9427320846,-149.3237485,61.559443
78122,9427320847,-149.3236054,61.5594746
78123,9427320848,-149.3235494,61.559417
78124,9427320849,-149.323289,61.5591943
78125,9427320850,-149.3232329,61.5591163
78126,9427320851,-149.3232209,61.5591183
78127,9427320852,-149.3231883,61.5590729
78128,9427320853,-149.3232325,61.5590657
78129,9427320854,-149.3232143,61.5590405
78130,9427320855,-149.3234582,61.5590007
78131,9427320856,-149.323565,61.5591493
78132,9427320857,-149.3230673,61.5589021
78133,9427320858,-149.3230427,61.5588458
78134,9427320859,-149.3230201,61.558848
78135,9427320860,-149.3229908,61.558781
78136,9427320861,-149.323122,61.558768
78137,9427320862,-149.3231075,61.5587349
78138,9427320863,-149.3231424,61.5587315
78139,9427320864,-149.3231401,61.5587262
78140,9427320865,-149.3232045,61.5587199
78141,9427320866,-149.3232224,61.558761
78142,9427320867,-149.3232447,61.5587681
78143,9427320868,-149.323257,61.5587887
78144,9427320869,-149.3232459,61.5587987
78145,9427320870,-149.3232585,61.5588277
78146,9427320871,-149.3231917,61.5588343
78147,9427320872,-149.3232149,61.5588875
78148,9427320873,-149.3229759,61.5585991
78149,9427320874,-149.3229647,61.558563
78150,9427320875,-149.3229451,61.5585644
78151,9427320876,-149.3229336,61.5585273
78152,9427320877,-149.3229886,61.5585235
78153,9427320878,-149.3229748,61.558479
78154,9427320879,-149.3230119,61.5584764
78155,9427320880,-149.3229935,61.5584171
78156,9427320881,-149.3231424,61.5584066
78157,9427320882,-149.3231598,61.5584628
78158,9427320883,-149.3231744,61.5584618
78159,9427320884,-149.3231876,61.5585044
78160,9427320885,-149.3231793,61.558505
78161,9427320886,-149.3232077,61.5585969
78162,9427320887,-149.3230253,61.5586097
78163,9427320888,-149.3230211,61.558596
78164,9427320889,-149.3228537,61.5582764
78165,9427320890,-149.3228566,61.5582054
78166,9427320891,-149.3228842,61.5582056
78167,9427320892,-149.3228852,61.5581825
78168,9427320893,-149.3228735,61.5581824
